date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:07:47	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%22635187b6-12d68%22	https://holyscientific.com/wp-content/plugins/social-icons-widget-by-wpzoom/assets/font/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/plugins/social-icons-widget-by-wpzoom/assets/font/fontawesome-webfont3e6e.woff2	(from https://holyscientific.com/)
14:07:47	22188/22188	---M--	200	added ('OK')	application/font-sfnt	etag:%22635187b6-56ac%22	https://holyscientific.com/wp-content/plugins/social-icons-widget-by-wpzoom/assets/font/Genericons.ttf	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/plugins/social-icons-widget-by-wpzoom/assets/font/Genericons.ttf	(from https://holyscientific.com/)
14:07:48	13988/13988	---M--	200	added ('OK')	application/font-woff	etag:%22635187b6-36a4%22	https://holyscientific.com/wp-content/plugins/social-icons-widget-by-wpzoom/assets/font/Genericons.woff	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/plugins/social-icons-widget-by-wpzoom/assets/font/Genericons.woff	(from https://holyscientific.com/)
14:07:48	72104/72104	---M--	200	added ('OK')	application/font-sfnt	etag:%22635187b6-119a8%22	https://holyscientific.com/wp-content/plugins/social-icons-widget-by-wpzoom/assets/font/socicon.ttf?v=4.2.2	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/plugins/social-icons-widget-by-wpzoom/assets/font/sociconf14d.ttf	(from https://holyscientific.com/)
14:07:48	72180/72180	---M--	200	added ('OK')	application/font-woff	etag:%22635187b6-119f4%22	https://holyscientific.com/wp-content/plugins/social-icons-widget-by-wpzoom/assets/font/socicon.woff?v=4.2.2	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/plugins/social-icons-widget-by-wpzoom/assets/font/sociconf14d.woff	(from https://holyscientific.com/)
14:07:48	662/662	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Oct%202022%2017:39:02%20GMT	https://holyscientific.com/wp-content/plugins/wp-rocket/assets/img/youtube.png	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/plugins/wp-rocket/assets/img/youtube.png	(from https://holyscientific.com/)
14:07:48	89521/89521	---M--	200	added ('OK')	application/javascript	etag:%22635187b7-15db1%22	https://holyscientific.com/wp-includes/js/jquery/jquery.min.js?ver=3.6.0	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-includes/js/jquery/jquery.minaf6c.js	(from https://holyscientific.com/)
14:07:49	11224/11224	---M--	200	added ('OK')	application/javascript	etag:%22635187b7-2bd8%22	https://holyscientific.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-includes/js/jquery/jquery-migrate.mind617.js	(from https://holyscientific.com/)
14:07:49	117/117	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2020%20Oct%202022%2017:39:02%20GMT	https://holyscientific.com/wp-content/cache/min/1/wp-content/plugins/cn-enquiry%20(3)/public/js/cn-enquiry-public.js?ver=1666287542	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/cache/min/1/wp-content/plugins/cn-enquiry%20(3)/public/js/cn-enquiry-publice241.js	(from https://holyscientific.com/)
14:07:49	2270/2270	---M--	200	added ('OK')	application/javascript	etag:%22635187b6-8de%22	https://holyscientific.com/wp-content/cache/min/1/wp-content/plugins/cn-enquiry%20(3)/cn_package/js/cn-custom.js?ver=1666287542	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/cache/min/1/wp-content/plugins/cn-enquiry%20(3)/cn_package/js/cn-custome241.js	(from https://holyscientific.com/)
14:07:49	119246/119246	---M--	200	added ('OK')	application/javascript	etag:%22635187b6-1d1ce%22	https://holyscientific.com/wp-content/plugins/revslider/public/assets/js/rbtools.min.js?ver=6.2.23	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/plugins/revslider/public/assets/js/rbtools.min3f21.js	(from https://holyscientific.com/)
14:07:50	327000/327000	---M--	200	added ('OK')	application/javascript	etag:%22635187b6-4fd58%22	https://holyscientific.com/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.2.23	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/plugins/revslider/public/assets/js/rs6.min3f21.js	(from https://holyscientific.com/)
14:07:50	41745/41745	---M--	200	added ('OK')	application/javascript	etag:%22635187b6-a311%22	https://holyscientific.com/wp-content/cache/min/1/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskins.js?ver=1666287542	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/cache/min/1/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarouselskinse241.js	(from https://holyscientific.com/)
14:07:50	157269/157269	---M--	200	added ('OK')	application/javascript	etag:%22635187b6-26655%22	https://holyscientific.com/wp-content/cache/min/1/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousel.js?ver=1666287542	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/cache/min/1/wp-content/plugins/wonderplugin-carousel/engine/wonderplugincarousele241.js	(from https://holyscientific.com/)
14:07:50	9312/9312	---M--	200	added ('OK')	application/javascript	etag:%22635187b7-2460%22	https://holyscientific.com/wp-content/themes/dt-the7/js/above-the-fold.min.js?ver=9.3.1	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/themes/dt-the7/js/above-the-fold.minf297.js	(from https://holyscientific.com/)
14:07:51	1102/1102	---M--	200	added ('OK')	application/javascript	etag:%22635187b6-44e%22	https://holyscientific.com/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/ultimate-params.min.js?ver=3.19.7	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/ultimate-params.min7be3.js	(from https://holyscientific.com/)
14:07:51	1350/1350	---M--	200	added ('OK')	application/javascript	etag:%22635187b6-546%22	https://holyscientific.com/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/jquery-appear.min.js?ver=3.19.7	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/jquery-appear.min7be3.js	(from https://holyscientific.com/)
14:07:51	21316/21316	---M--	200	added ('OK')	application/javascript	etag:%22635187b6-5344%22	https://holyscientific.com/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/custom.min.js?ver=3.19.7	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/custom.min7be3.js	(from https://holyscientific.com/)
14:07:52	17786/17786	---MCZ	200	added ('OK')	application/json	date:Tue,%2015%20Nov%202022%2008:37:52%20GMT	https://holyscientific.com/wp-json/wp/v2/pages/13	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-json/wp/v2/pages/13.json	(from https://holyscientific.com/)
14:07:52	120146/120146	---MCZ	200	added ('OK')	application/json	date:Tue,%2015%20Nov%202022%2008:37:52%20GMT	https://holyscientific.com/wp-json/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-json/index.html	(from https://holyscientific.com/)
14:07:52	822/822	---MCZ	200	added ('OK')	text/xml	date:Tue,%2015%20Nov%202022%2008:37:52%20GMT	https://holyscientific.com/xmlrpc.php?rsd	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/xmlrpc0db0.php	(from https://holyscientific.com/)
14:07:52	1045/1045	---M--	200	added ('OK')	text/xml	etag:%22635187b7-415%22	https://holyscientific.com/wp-includes/wlwmanifest.xml	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-includes/wlwmanifest.xml	(from https://holyscientific.com/)
14:07:53	2223/2223	---MCZ	200	added ('OK')	application/json	date:Tue,%2015%20Nov%202022%2008:37:53%20GMT	https://holyscientific.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fholyscientific.com%2F	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-json/oembed/1.0/embeddd7e.json	(from https://holyscientific.com/)
14:07:53	2317/2317	---MCZ	200	added ('OK')	text/xml	date:Tue,%2015%20Nov%202022%2008:37:53%20GMT	https://holyscientific.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fholyscientific.com%2F&format=xml	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-json/oembed/1.0/embed7ab9	(from https://holyscientific.com/)
14:07:53	1451/1451	---M--	200	added ('OK')	image/png	etag:%22635187b7-5ab%22	https://holyscientific.com/wp-content/uploads/2020/11/favicon.png	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2020/11/favicon.png	(from https://holyscientific.com/)
14:07:54	9381/9381	---M--	200	added ('OK')	image/png	etag:%22635187b7-24a5%22	https://holyscientific.com/wp-content/uploads/2019/11/mail-2.png	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/mail-2.png	(from https://holyscientific.com/)
14:07:54	5742/5742	---M--	200	added ('OK')	image/png	etag:%22635187b7-166e%22	https://holyscientific.com/wp-content/uploads/2021/05/Holy-Scientific.png	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2021/05/Holy-Scientific.png	(from https://holyscientific.com/)
14:07:54	185386/185386	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Nov%202022%2023:58:13%20GMT	https://holyscientific.com/enquiry/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/enquiry/index.html	(from https://holyscientific.com/)
14:07:54	3326/3326	---M--	200	added ('OK')	image/png	etag:%22635187b7-cfe%22	https://holyscientific.com/wp-content/uploads/2020/11/floating-logo1.png	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2020/11/floating-logo1.png	(from https://holyscientific.com/)
14:07:56	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Nov%202022%2008:37:54%20GMT	http://holyscientific.com/wp-content/uploads/2019/11/Environmental-Lab-banner.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Environmental-Lab-banner.21.delayed	(from https://holyscientific.com/)
14:07:56	186470/186470	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Nov%202022%2023:05:24%20GMT	https://holyscientific.com/products/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/products/index.html	(from https://holyscientific.com/)
14:07:56	173220/173220	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2001:02:00%20GMT	https://holyscientific.com/environmental-lab/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/environmental-lab/index.html	(from https://holyscientific.com/)
14:07:56	172748/172748	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2008:03:08%20GMT	https://holyscientific.com/about-us/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/about-us/index.html	(from https://holyscientific.com/)
14:07:56	171325/171325	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Nov%202022%2023:05:30%20GMT	https://holyscientific.com/spectro-photo-meter/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/spectro-photo-meter/index.html	(from https://holyscientific.com/)
14:07:57	171122/171122	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2001:01:26%20GMT	https://holyscientific.com/turbiity/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/turbiity/index.html	(from https://holyscientific.com/)
14:07:58	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Nov%202022%2008:37:57%20GMT	http://holyscientific.com/wp-content/uploads/2019/11/Lab-Instruments-banner-1.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Lab-Instruments-banner-1.23.delayed	(from https://holyscientific.com/)
14:07:58	170951/170951	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Nov%202022%2023:05:51%20GMT	https://holyscientific.com/ph/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/ph/index.html	(from https://holyscientific.com/)
14:07:58	171005/171005	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2002:10:59%20GMT	https://holyscientific.com/tds/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/tds/index.html	(from https://holyscientific.com/)
14:07:58	365373/365373	---M--	200	added ('OK')	image/jpeg	etag:%22635187b7-5933d%22	https://holyscientific.com/wp-content/uploads/2019/11/Environmental-Lab-banner.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Environmental-Lab-banner.jpg	(from https://holyscientific.com/)
14:07:58	171564/171564	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2002:10:19%20GMT	https://holyscientific.com/lab-instruments/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/lab-instruments/index.html	(from https://holyscientific.com/)
14:07:59	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Nov%202022%2008:37:58%20GMT	http://holyscientific.com/wp-content/uploads/2019/11/Microbiology-Instrument-banner.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Microbiology-Instrument-banner.25.delayed	(from https://holyscientific.com/)
14:07:59	177022/177022	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2006:05:37%20GMT	https://holyscientific.com/seed-germinator/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/seed-germinator/index.html	(from https://holyscientific.com/)
14:07:59	184333/184333	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2002:11:06%20GMT	https://holyscientific.com/stability-chamber/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/stability-chamber/index.html	(from https://holyscientific.com/)
14:07:59	182183/182183	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2001:01:34%20GMT	https://holyscientific.com/shaking-incubator/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/shaking-incubator/index.html	(from https://holyscientific.com/)
14:08:01	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Nov%202022%2008:37:59%20GMT	http://holyscientific.com/wp-content/uploads/2019/11/Paint-Testing-Equipments.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Paint-Testing-Equipments.27.delayed	(from https://holyscientific.com/)
14:08:01	180753/180753	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2002:09:56%20GMT	https://holyscientific.com/orbital-shaker/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/orbital-shaker/index.html	(from https://holyscientific.com/)
14:08:01	348901/348901	---M--	200	added ('OK')	image/jpeg	etag:%22635187b7-552e5%22	https://holyscientific.com/wp-content/uploads/2019/11/Lab-Instruments-banner-1.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Lab-Instruments-banner-1.jpg	(from https://holyscientific.com/)
14:08:01	182157/182157	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2002:10:57%20GMT	https://holyscientific.com/muffle-furnace/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/muffle-furnace/index.html	(from https://holyscientific.com/)
14:08:02	385449/385449	---M--	200	added ('OK')	image/jpeg	etag:%22635187b7-5e1a9%22	https://holyscientific.com/wp-content/uploads/2019/11/Microbiology-Instrument-banner.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Microbiology-Instrument-banner.jpg	(from https://holyscientific.com/)
14:08:03	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Nov%202022%2008:38:02%20GMT	http://holyscientific.com/wp-content/uploads/2019/11/Petroleum-Testing-Instrument-banner.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Petroleum-Testing-Instrument-banner.29.delayed	(from https://holyscientific.com/)
14:08:03	174012/174012	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Nov%202022%2023:58:19%20GMT	https://holyscientific.com/horizontal-laminar-air-flow/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/horizontal-laminar-air-flow/index.html	(from https://holyscientific.com/)
14:08:03	176792/176792	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2001:01:40%20GMT	https://holyscientific.com/magnetic-stirrer-with-hot-plate/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/magnetic-stirrer-with-hot-plate/index.html	(from https://holyscientific.com/)
14:08:03	175704/175704	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2002:10:32%20GMT	https://holyscientific.com/vertical-laminar-air-flow/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/vertical-laminar-air-flow/index.html	(from https://holyscientific.com/)
14:08:04	537231/537231	---M--	200	added ('OK')	image/jpeg	etag:%22635187b7-8328f%22	https://holyscientific.com/wp-content/uploads/2019/11/Paint-Testing-Equipments.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Paint-Testing-Equipments.jpg	(from https://holyscientific.com/)
14:08:05	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Nov%202022%2008:38:04%20GMT	http://holyscientific.com/wp-content/uploads/2019/11/Pharmaceutical-Lab-Instruments.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Pharmaceutical-Lab-Instruments.2b.delayed	(from https://holyscientific.com/)
14:08:05	179941/179941	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Nov%202022%2023:58:20%20GMT	https://holyscientific.com/bacterialogical-incubetors/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/bacterialogical-incubetors/index.html	(from https://holyscientific.com/)
14:08:05	176786/176786	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2006:05:32%20GMT	https://holyscientific.com/kjeldhal-distillation-cum-digestion-unit/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/kjeldhal-distillation-cum-digestion-unit/index.html	(from https://holyscientific.com/)
14:08:05	177029/177029	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2001:01:41%20GMT	https://holyscientific.com/vacuum-oven/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/vacuum-oven/index.html	(from https://holyscientific.com/)
14:08:05	342822/342822	---M--	200	added ('OK')	image/jpeg	etag:%22635187b7-53b26%22	https://holyscientific.com/wp-content/uploads/2019/11/Petroleum-Testing-Instrument-banner.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Petroleum-Testing-Instrument-banner.jpg	(from https://holyscientific.com/)
14:08:08	186605/186605	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2008:02:19%20GMT	https://holyscientific.com/hot-air-oven/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/hot-air-oven/index.html	(from https://holyscientific.com/)
14:08:08	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Nov%202022%2008:38:06%20GMT	http://holyscientific.com/wp-content/uploads/2019/11/Plant-Tissue-Culture-Lab-Instrument-banner.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Plant-Tissue-Culture-Lab-Instrument-banner.2d.delayed	(from https://holyscientific.com/)
14:08:08	177396/177396	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2001:01:44%20GMT	https://holyscientific.com/fume-hood/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/fume-hood/index.html	(from https://holyscientific.com/)
14:08:08	175805/175805	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2008:02:13%20GMT	https://holyscientific.com/floculator/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/floculator/index.html	(from https://holyscientific.com/)
14:08:08	360459/360459	---M--	200	added ('OK')	image/jpeg	etag:%22635187b7-5800b%22	https://holyscientific.com/wp-content/uploads/2019/11/Pharmaceutical-Lab-Instruments.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Pharmaceutical-Lab-Instruments.jpg	(from https://holyscientific.com/)
14:08:08	177545/177545	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2002:10:08%20GMT	https://holyscientific.com/cryo-bath/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/cryo-bath/index.html	(from https://holyscientific.com/)
14:08:12	175976/175976	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2002:10:30%20GMT	https://holyscientific.com/color-matching-cabinet/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/color-matching-cabinet/index.html	(from https://holyscientific.com/)
14:08:12	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Nov%202022%2008:38:08%20GMT	http://holyscientific.com/wp-content/uploads/2019/11/Textile-Testing-Instrument-banner.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Textile-Testing-Instrument-banner.2f.delayed	(from https://holyscientific.com/)
14:08:12	182876/182876	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2002:10:26%20GMT	https://holyscientific.com/constant-temperature-bath/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/constant-temperature-bath/index.html	(from https://holyscientific.com/)
14:08:12	302066/302066	---M--	200	added ('OK')	image/jpeg	etag:%22635187b7-49bf2%22	https://holyscientific.com/wp-content/uploads/2019/11/Plant-Tissue-Culture-Lab-Instrument-banner.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Plant-Tissue-Culture-Lab-Instrument-banner.jpg	(from https://holyscientific.com/)
14:08:13	180886/180886	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Nov%202022%2023:05:20%20GMT	https://holyscientific.com/cod-digester/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/cod-digester/index.html	(from https://holyscientific.com/)
14:08:13	183732/183732	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2002:10:33%20GMT	https://holyscientific.com/cloud-pour-point-appratus/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/cloud-pour-point-appratus/index.html	(from https://holyscientific.com/)
14:08:13	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Nov%202022%2008:38:13%20GMT	http://holyscientific.com/wp-content/uploads/2019/11/Glassware-Instruments-banner-1.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Glassware-Instruments-banner-1.31.delayed	(from https://holyscientific.com/)
14:08:13	179033/179033	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Nov%202022%2023:05:41%20GMT	https://holyscientific.com/block-digestion/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/block-digestion/index.html	(from https://holyscientific.com/)
14:08:13	176969/176969	---M-Z	200	added ('OK')	text/html	date:Tue,%2015%20Nov%202022%2002:11:02%20GMT	https://holyscientific.com/muffle-furnace-1400-c/	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/muffle-furnace-1400-c/index.html	(from https://holyscientific.com/)
14:08:14	456960/456960	---M--	200	added ('OK')	image/jpeg	etag:%22635187b7-6f900%22	https://holyscientific.com/wp-content/uploads/2019/11/Textile-Testing-Instrument-banner.jpg	C:/My%20Web%20Sites/https___holyscientific.com_/holyscientific.com/wp-content/uploads/2019/11/Textile-Testing-Instrument-banner.jpg	(from https://holyscientific.com/)
